"haakes", "http://nl.dbpedia.org/property/haakes"
"rd2score", "http://nl.dbpedia.org/property/rd2score"
"betazuur", "http://nl.dbpedia.org/property/betazuur"
"alfazuur", "http://nl.dbpedia.org/property/alfazuur"
"geteeldIn", "http://nl.dbpedia.org/property/geteeldIn"
"gerelateerdeStandaarden", "http://nl.dbpedia.org/property/gerelateerdeStandaarden"
"schisma", "http://nl.dbpedia.org/property/schisma"
"omlooptijd", "http://nl.dbpedia.org/property/omlooptijd"
"belangrijksteIdeeën", "http://nl.dbpedia.org/property/belangrijksteIdeeën"
"leider1Functie", "http://nl.dbpedia.org/property/leider1Functie"
"leider1Naam", "http://nl.dbpedia.org/property/leider1Naam"
"erevoorzitter", "http://nl.dbpedia.org/property/erevoorzitter"
"rijbewijs", "http://nl.dbpedia.org/property/rijbewijs"
"wedbnaam", "http://nl.dbpedia.org/property/wedbnaam"
"hoofdingredient", "http://nl.dbpedia.org/property/hoofdingredient"
"gegetenmet", "http://nl.dbpedia.org/property/gegetenmet"
"opmerkingbreed", "http://nl.dbpedia.org/property/opmerkingbreed"
"konderschrift", "http://nl.dbpedia.org/property/konderschrift"
"aantalWinkels", "http://nl.dbpedia.org/property/aantalWinkels"
"sanskriet", "http://nl.dbpedia.org/property/sanskriet"
"pali", "http://nl.dbpedia.org/property/pali"
"khmer", "http://nl.dbpedia.org/property/khmer"
"jyutping", "http://nl.dbpedia.org/property/jyutping"
"taiwanhakka", "http://nl.dbpedia.org/property/taiwanhakka"
"koreaans", "http://nl.dbpedia.org/property/koreaans"
"gang", "http://nl.dbpedia.org/property/gang"
"voornamen", "http://nl.dbpedia.org/property/voornamen"
"issue", "http://nl.dbpedia.org/property/issue"
"jaaromzet", "http://nl.dbpedia.org/property/jaaromzet"
"birmaans", "http://nl.dbpedia.org/property/birmaans"
"hindi", "http://nl.dbpedia.org/property/hindi"
"gemeenteGornjiPetrovciLigtInHetNoordoostelijkDeelVanHetGebiedGoričko,InDeProvinciePomurjeC.q.Prekmurje(overDeMura).HetOmvat70Km²Met2245InwonersIn714Huishoudens.DeGemeenteHeeft14Dorpen,DieWordenWeergegevenInHetGemeentelijkWapenAlsBlauweHuizenMetRodeDaken.DeDorpenZijnVerdeeldInDrieLokaleGemeenschappenGornjiPetrovci(dorp),KriževciEnŠulinci.HetDorpGornjiPetrovciLigtCentraalInDeProvincie,WaarOokEenAantalLokaleEnProvincialeOverhedenZetelenEnHetMedischCentrum,TandheelkundigeKliniek,Apotheek,Politiebureau,Basisschool(in2002BeoordeeldAlsDeMooisteSchoolInSlovenië),BusinessCenterMetO.a.Bank,Postkantoor,Verzekeringsmaatschappij,Supermarkt,MagazijnenVanDeVoedingEnTextielhandel,KortomMetFaciliteitenNodigVoorComfortEnKwaliteit.DeGemeenteStaatBekendOmHaarZorgVoorZeerVerzorgdeBloemrijkeOmgeving.DeBevolkingIsNogSterkGerichtOpKleinschaligeLandbouw,DominantIsVeeteeltEnMelkproductie.MeerEnMeerOntwikkeltZichDeFruitteeltEnDeWijnbouw,VooralInHetOostelijkDeelVanHetGebied.GrotereBedrijvenMetVeelWerknemersZijnSchaars,MenPendeltVoornamelijkNaarWerkBuitenHetGebied,B.v.InProvinciehoofdstadMurskaSobota.IndustrievestigingWordtTegengegaan,OmHetLandelijkKarakterTeBeschermen.HetNatuurparkGorickoKentStringenteRegelsOmHetNogOngerepteEnEcologischSchoneGebiedTeBehoudenVolgensDeHabitatRichtlijnenVanHetEuPlanNatura2000.OntwikkelingVanToerismeWordtGestimuleerd.TezamenMetAangrenzendeNatuurparkenInOostenrijkEnHongarijeVormtHetNatuurparkGorickoEenGeheel.ToerismeNeemtRecentelijkSterkerToe.OndanksHetGeringeFormaatBiedtGemeenteGornjiPetrovciEenAantalBelangrijkeHistorischeEnArtistiekeMonumentenEnInteressanteToeristischePuntenDieVoorDeToeristischeOntwikkelingVanBelangZijn.HetBelangrijksteMonumentVanDeLaatGotischeKerk,DeDrieEenheidVanNedelaInGornjiPetrovciEnDeKerkSt.AnnaBijBoreča,DieIsGelegenOpEenIdyllischePlek,OmgevenDoorDennenbbd8ff18f21f63ee6047c12813f46ec33", "http://nl.dbpedia.org/property/gemeenteGornjiPetrovciLigtInHetNoordoostelijkDeelVanHetGebiedGoričko,InDeProvinciePomurjeC.q.Prekmurje(overDeMura).HetOmvat70Km²Met2245InwonersIn714Huishoudens.DeGemeenteHeeft14Dorpen,DieWordenWeergegevenInHetGemeentelijkWapenAlsBlauweHuizenMetRodeDaken.DeDorpenZijnVerdeeldInDrieLokaleGemeenschappenGornjiPetrovci(dorp),KriževciEnŠulinci.HetDorpGornjiPetrovciLigtCentraalInDeProvincie,WaarOokEenAantalLokaleEnProvincialeOverhedenZetelenEnHetMedischCentrum,TandheelkundigeKliniek,Apotheek,Politiebureau,Basisschool(in2002BeoordeeldAlsDeMooisteSchoolInSlovenië),BusinessCenterMetO.a.Bank,Postkantoor,Verzekeringsmaatschappij,Supermarkt,MagazijnenVanDeVoedingEnTextielhandel,KortomMetFaciliteitenNodigVoorComfortEnKwaliteit.DeGemeenteStaatBekendOmHaarZorgVoorZeerVerzorgdeBloemrijkeOmgeving.DeBevolkingIsNogSterkGerichtOpKleinschaligeLandbouw,DominantIsVeeteeltEnMelkproductie.MeerEnMeerOntwikkeltZichDeFruitteeltEnDeWijnbouw,VooralInHetOostelijkDeelVanHetGebied.GrotereBedrijvenMetVeelWerknemersZijnSchaars,MenPendeltVoornamelijkNaarWerkBuitenHetGebied,B.v.InProvinciehoofdstadMurskaSobota.IndustrievestigingWordtTegengegaan,OmHetLandelijkKarakterTeBeschermen.HetNatuurparkGorickoKentStringenteRegelsOmHetNogOngerepteEnEcologischSchoneGebiedTeBehoudenVolgensDeHabitatRichtlijnenVanHetEuPlanNatura2000.OntwikkelingVanToerismeWordtGestimuleerd.TezamenMetAangrenzendeNatuurparkenInOostenrijkEnHongarijeVormtHetNatuurparkGorickoEenGeheel.ToerismeNeemtRecentelijkSterkerToe.OndanksHetGeringeFormaatBiedtGemeenteGornjiPetrovciEenAantalBelangrijkeHistorischeEnArtistiekeMonumentenEnInteressanteToeristischePuntenDieVoorDeToeristischeOntwikkelingVanBelangZijn.HetBelangrijksteMonumentVanDeLaatGotischeKerk,DeDrieEenheidVanNedelaInGornjiPetrovciEnDeKerkSt.AnnaBijBoreča,DieIsGelegenOpEenIdyllischePlek,OmgevenDoorDennenbbd8ff18f21f63ee6047c12813f46ec33"
"gui", "http://nl.dbpedia.org/property/gui"
"compressorfabrikant", "http://nl.dbpedia.org/property/compressorfabrikant"
"compressortype", "http://nl.dbpedia.org/property/compressortype"
"beheerdVermogen", "http://nl.dbpedia.org/property/beheerdVermogen"
"productiejaar", "http://nl.dbpedia.org/property/productiejaar"
"zegelbreedte", "http://nl.dbpedia.org/property/zegelbreedte"
"partijsecretaris", "http://nl.dbpedia.org/property/partijsecretaris"
"aanschafkosten", "http://nl.dbpedia.org/property/aanschafkosten"
"koper", "http://nl.dbpedia.org/property/koper"
"afbeelingbreedte", "http://nl.dbpedia.org/property/afbeelingbreedte"
"minleeftijd", "http://nl.dbpedia.org/property/minleeftijd"
"offonshore", "http://nl.dbpedia.org/property/offonshore"
"formaties", "http://nl.dbpedia.org/property/formaties"
"reservoirdiepte", "http://nl.dbpedia.org/property/reservoirdiepte"
"ontdekkingsjaar", "http://nl.dbpedia.org/property/ontdekkingsjaar"
"densiteit", "http://nl.dbpedia.org/property/densiteit"
"txon", "http://nl.dbpedia.org/property/txon"
"telugu", "http://nl.dbpedia.org/property/telugu"
"kl3Teamnaam", "http://nl.dbpedia.org/property/kl3Teamnaam"
"kl3Coureur", "http://nl.dbpedia.org/property/kl3Coureur"
"kl3Motor", "http://nl.dbpedia.org/property/kl3Motor"
"kl3Banden", "http://nl.dbpedia.org/property/kl3Banden"
"tyesoort", "http://nl.dbpedia.org/property/tyesoort"
"wadegiles", "http://nl.dbpedia.org/property/wadegiles"
"locaties", "http://nl.dbpedia.org/property/locaties"
"parkeergelegenheid", "http://nl.dbpedia.org/property/parkeergelegenheid"
"1MinWindKpu", "http://nl.dbpedia.org/property/1MinWindKpu"
"drukMbar", "http://nl.dbpedia.org/property/drukMbar"
"staff", "http://nl.dbpedia.org/property/staff"
"lengtewater", "http://nl.dbpedia.org/property/lengtewater"
"nepalees", "http://nl.dbpedia.org/property/nepalees"
"opgelost", "http://nl.dbpedia.org/property/opgelost"
"1MinWindMph", "http://nl.dbpedia.org/property/1MinWindMph"
"beursanders", "http://nl.dbpedia.org/property/beursanders"
"nv", "http://nl.dbpedia.org/property/nv"
"aantalsterren", "http://nl.dbpedia.org/property/aantalsterren"
"nobars", "http://nl.dbpedia.org/property/nobars"
"locblok", "http://nl.dbpedia.org/property/locblok"
"oliegas", "http://nl.dbpedia.org/property/oliegas"
"concessiehouders", "http://nl.dbpedia.org/property/concessiehouders"
"olieproductie", "http://nl.dbpedia.org/property/olieproductie"
"geenportaal", "http://nl.dbpedia.org/property/geenportaal"
"kv", "http://nl.dbpedia.org/property/kv"
"soortwerk", "http://nl.dbpedia.org/property/soortwerk"
"geschrevenwanneer", "http://nl.dbpedia.org/property/geschrevenwanneer"
"geschrevenwaar", "http://nl.dbpedia.org/property/geschrevenwaar"
"zwembad", "http://nl.dbpedia.org/property/zwembad"
"verdelr", "http://nl.dbpedia.org/property/verdelr"
"cen...àsus", "http://nl.dbpedia.org/property/cen...àsus"
"ingesteld", "http://nl.dbpedia.org/property/ingesteld"
"aantalRestaurants", "http://nl.dbpedia.org/property/aantalRestaurants"
"diversen", "http://nl.dbpedia.org/property/diversen"
"wegnummer", "http://nl.dbpedia.org/property/wegnummer"
"monding", "http://nl.dbpedia.org/property/monding"
"ploegleider", "http://nl.dbpedia.org/property/ploegleider"
"trainer(s)", "http://nl.dbpedia.org/property/trainer(s)"
"toewdat", "http://nl.dbpedia.org/property/toewdat"
"wikiatlas", "http://nl.dbpedia.org/property/wikiatlas"
"clunbnaam", "http://nl.dbpedia.org/property/clunbnaam"
"genetischeOorsprong", "http://nl.dbpedia.org/property/genetischeOorsprong"
"basisstandaarden", "http://nl.dbpedia.org/property/basisstandaarden"
"spitzname", "http://nl.dbpedia.org/property/spitzname"
"snelsteRonde", "http://nl.dbpedia.org/property/snelsteRonde"
"tweede", "http://nl.dbpedia.org/property/tweede"
"meeste", "http://nl.dbpedia.org/property/meeste"
"poleposition", "http://nl.dbpedia.org/property/poleposition"
"partnerVan", "http://nl.dbpedia.org/property/partnerVan"
"sarWaarde", "http://nl.dbpedia.org/property/sarWaarde"
"robots", "http://nl.dbpedia.org/property/robots"
"shiften", "http://nl.dbpedia.org/property/shiften"
"collectieEnMuseumbeheer", "http://nl.dbpedia.org/property/collectieEnMuseumbeheer"
"plaatsKop", "http://nl.dbpedia.org/property/plaatsKop"
"oppterrein", "http://nl.dbpedia.org/property/oppterrein"
"lightrail", "http://nl.dbpedia.org/property/lightrail"
"productieplaats", "http://nl.dbpedia.org/property/productieplaats"
"bekendmakingProjecten", "http://nl.dbpedia.org/property/bekendmakingProjecten"
"staten", "http://nl.dbpedia.org/property/staten"
"naan", "http://nl.dbpedia.org/property/naan"
"trainer/coach", "http://nl.dbpedia.org/property/trainer/coach"
"startTermijn", "http://nl.dbpedia.org/property/startTermijn"
"bloed", "http://nl.dbpedia.org/property/bloed"
"stamboek", "http://nl.dbpedia.org/property/stamboek"
"seizoenDames", "http://nl.dbpedia.org/property/seizoenDames"
"seizoenHeren", "http://nl.dbpedia.org/property/seizoenHeren"
"wiktionary", "http://nl.dbpedia.org/property/wiktionary"
"bagageruimte", "http://nl.dbpedia.org/property/bagageruimte"
"saison", "http://nl.dbpedia.org/property/saison"
"officiëlenaam", "http://nl.dbpedia.org/property/officiëlenaam"
"uitvoerend", "http://nl.dbpedia.org/property/uitvoerend"
"productiebedrijf", "http://nl.dbpedia.org/property/productiebedrijf"
"hoofdingrediënt", "http://nl.dbpedia.org/property/hoofdingrediënt"
"agency", "http://nl.dbpedia.org/property/agency"
"coproducent", "http://nl.dbpedia.org/property/coproducent"
"aftekeningen", "http://nl.dbpedia.org/property/aftekeningen"
"volgendSeizoen", "http://nl.dbpedia.org/property/volgendSeizoen"
"nationalteam", "http://nl.dbpedia.org/property/nationalteam"
"nationalteamUpdate", "http://nl.dbpedia.org/property/nationalteamUpdate"
"companyName", "http://nl.dbpedia.org/property/companyName"
"companyType", "http://nl.dbpedia.org/property/companyType"
"vicevoorzitter", "http://nl.dbpedia.org/property/vicevoorzitter"
"fullname", "http://nl.dbpedia.org/property/fullname"
"currentclub", "http://nl.dbpedia.org/property/currentclub"
"clubnumber", "http://nl.dbpedia.org/property/clubnumber"
"areaServed", "http://nl.dbpedia.org/property/areaServed"
"foundation", "http://nl.dbpedia.org/property/foundation"
"numEmployees", "http://nl.dbpedia.org/property/numEmployees"
"prodmaatschappij", "http://nl.dbpedia.org/property/prodmaatschappij"
"nationalyears", "http://nl.dbpedia.org/property/nationalyears"
"clubUpdate", "http://nl.dbpedia.org/property/clubUpdate"
"bedrijslogo", "http://nl.dbpedia.org/property/bedrijslogo"
"erkenning", "http://nl.dbpedia.org/property/erkenning"
"user", "http://nl.dbpedia.org/property/user"
"productieIn", "http://nl.dbpedia.org/property/productieIn"
"behang", "http://nl.dbpedia.org/property/behang"
"rapGroup", "http://nl.dbpedia.org/property/rapGroup"
"brother", "http://nl.dbpedia.org/property/brother"
"afkomst", "http://nl.dbpedia.org/property/afkomst"
"afgeleidRas", "http://nl.dbpedia.org/property/afgeleidRas"
"ophangingVoor", "http://nl.dbpedia.org/property/ophangingVoor"
"ophangingAchter", "http://nl.dbpedia.org/property/ophangingAchter"
"procureurGeneraal", "http://nl.dbpedia.org/property/procureurGeneraal"
"oorsprFun", "http://nl.dbpedia.org/property/oorsprFun"
"beeld", "http://nl.dbpedia.org/property/beeld"
"snelsteRonden", "http://nl.dbpedia.org/property/snelsteRonden"
"uitgavedatum", "http://nl.dbpedia.org/property/uitgavedatum"
"componisten", "http://nl.dbpedia.org/property/componisten"
"benen", "http://nl.dbpedia.org/property/benen"
"beharing", "http://nl.dbpedia.org/property/beharing"
"wMaam", "http://nl.dbpedia.org/property/wMaam"
"ingekruist", "http://nl.dbpedia.org/property/ingekruist"
"regionaal2BesteResultaat", "http://nl.dbpedia.org/property/regionaal2BesteResultaat"
"regionaal2Optredens", "http://nl.dbpedia.org/property/regionaal2Optredens"
"regionaal2EersteKeer", "http://nl.dbpedia.org/property/regionaal2EersteKeer"
"afsplitsingen", "http://nl.dbpedia.org/property/afsplitsingen"
"verval", "http://nl.dbpedia.org/property/verval"
"ger.Gebied", "http://nl.dbpedia.org/property/ger.Gebied"
"procureur", "http://nl.dbpedia.org/property/procureur"
"afbeelidingtekst", "http://nl.dbpedia.org/property/afbeelidingtekst"
"wikivoyage", "http://nl.dbpedia.org/property/wikivoyage"
"manageryears", "http://nl.dbpedia.org/property/manageryears"
"wkVrouwen", "http://nl.dbpedia.org/property/wkVrouwen"
"managerclubs", "http://nl.dbpedia.org/property/managerclubs"
"juniorHighPrincipal", "http://nl.dbpedia.org/property/juniorHighPrincipal"
"seniorHighPrincipal", "http://nl.dbpedia.org/property/seniorHighPrincipal"
"genereviewsnbk", "http://nl.dbpedia.org/property/genereviewsnbk"
"ekVrouwen", "http://nl.dbpedia.org/property/ekVrouwen"
"wkMannen", "http://nl.dbpedia.org/property/wkMannen"
"commonsTitel", "http://nl.dbpedia.org/property/commonsTitel"
"afbeeldingiimale", "http://nl.dbpedia.org/property/afbeeldingiimale"
"uitgebrachtIn", "http://nl.dbpedia.org/property/uitgebrachtIn"
"mipNr", "http://nl.dbpedia.org/property/mipNr"
"kadaster", "http://nl.dbpedia.org/property/kadaster"
"hoofdOntwerp", "http://nl.dbpedia.org/property/hoofdOntwerp"
"headlin", "http://nl.dbpedia.org/property/headlin"
"houdige", "http://nl.dbpedia.org/property/houdige"
"afbeeldingviii", "http://nl.dbpedia.org/property/afbeeldingviii"
"afbeeldingviiitekst", "http://nl.dbpedia.org/property/afbeeldingviiitekst"
"ontslagdatum", "http://nl.dbpedia.org/property/ontslagdatum"
"ontslagjaar", "http://nl.dbpedia.org/property/ontslagjaar"
"otherNames", "http://nl.dbpedia.org/property/otherNames"
"wikiatlasTitel", "http://nl.dbpedia.org/property/wikiatlasTitel"
"superfammilie", "http://nl.dbpedia.org/property/superfammilie"
"romaji", "http://nl.dbpedia.org/property/romaji"
"druivenrassen", "http://nl.dbpedia.org/property/druivenrassen"
"tijdvakh", "http://nl.dbpedia.org/property/tijdvakh"
"functieh", "http://nl.dbpedia.org/property/functieh"
"afbeelding2breedte", "http://nl.dbpedia.org/property/afbeelding2breedte"
"yearsActive", "http://nl.dbpedia.org/property/yearsActive"
"field", "http://nl.dbpedia.org/property/field"
"routes", "http://nl.dbpedia.org/property/routes"
"lokatie", "http://nl.dbpedia.org/property/lokatie"
"keyPeople", "http://nl.dbpedia.org/property/keyPeople"
"onderverbond", "http://nl.dbpedia.org/property/onderverbond"
"hoeven", "http://nl.dbpedia.org/property/hoeven"
"sterspeler", "http://nl.dbpedia.org/property/sterspeler"
"iucnCategorie", "http://nl.dbpedia.org/property/iucnCategorie"
"tijdcontroles", "http://nl.dbpedia.org/property/tijdcontroles"
"laatsteBètaversie", "http://nl.dbpedia.org/property/laatsteBètaversie"
"religion", "http://nl.dbpedia.org/property/religion"
"datumbezocht", "http://nl.dbpedia.org/property/datumbezocht"
"gesigneerd", "http://nl.dbpedia.org/property/gesigneerd"
"wikivoyageTitel", "http://nl.dbpedia.org/property/wikivoyageTitel"
"geboorteda%60tum", "http://nl.dbpedia.org/property/geboorteda%60tum"
"worldCupSingles", "http://nl.dbpedia.org/property/worldCupSingles"
"europeCupSingles", "http://nl.dbpedia.org/property/europeCupSingles"
"verkooppunten", "http://nl.dbpedia.org/property/verkooppunten"
"brouwmeester", "http://nl.dbpedia.org/property/brouwmeester"
"wikiquote", "http://nl.dbpedia.org/property/wikiquote"
"wiktionaryTitel", "http://nl.dbpedia.org/property/wiktionaryTitel"
"specialisme", "http://nl.dbpedia.org/property/specialisme"
"imagename", "http://nl.dbpedia.org/property/imagename"
"vorigeAvl", "http://nl.dbpedia.org/property/vorigeAvl"
"residence", "http://nl.dbpedia.org/property/residence"
"vorigePlaatsAvl", "http://nl.dbpedia.org/property/vorigePlaatsAvl"
"volgendePlaatsAvl", "http://nl.dbpedia.org/property/volgendePlaatsAvl"
"volgendeAvl", "http://nl.dbpedia.org/property/volgendeAvl"
"organisaties", "http://nl.dbpedia.org/property/organisaties"
"postnummer", "http://nl.dbpedia.org/property/postnummer"
"aanvullend", "http://nl.dbpedia.org/property/aanvullend"
"tegelijk", "http://nl.dbpedia.org/property/tegelijk"
"tacxon", "http://nl.dbpedia.org/property/tacxon"
"tegGespec", "http://nl.dbpedia.org/property/tegGespec"
"rompdiameter", "http://nl.dbpedia.org/property/rompdiameter"
"tegTuinbouw", "http://nl.dbpedia.org/property/tegTuinbouw"
"interieurhoogte", "http://nl.dbpedia.org/property/interieurhoogte"
"rev", "http://nl.dbpedia.org/property/rev"
"sponsoren", "http://nl.dbpedia.org/property/sponsoren"
"strippersonage", "http://nl.dbpedia.org/property/strippersonage"
"coördinator", "http://nl.dbpedia.org/property/coördinator"
"groepIsOirat", "http://nl.dbpedia.org/property/groepIsOirat"
"verzorger", "http://nl.dbpedia.org/property/verzorger"
"prZaken", "http://nl.dbpedia.org/property/prZaken"
"mecanicien", "http://nl.dbpedia.org/property/mecanicien"
"variant3Alcoholpercentage", "http://nl.dbpedia.org/property/variant3Alcoholpercentage"
"variant2Jaartal", "http://nl.dbpedia.org/property/variant2Jaartal"
"variant3Jaartal", "http://nl.dbpedia.org/property/variant3Jaartal"
"variant2Soort", "http://nl.dbpedia.org/property/variant2Soort"
"variant2Alcoholpercentage", "http://nl.dbpedia.org/property/variant2Alcoholpercentage"
"variant", "http://nl.dbpedia.org/property/variant"
